Games Played,Avg Reward 
180000,-4280.144471459787
180050,-4009.7780398360487
180100,-3788.9784028038102
180150,-3969.455564396999
180200,-4038.7920640027423
180250,-3886.723141512209
180300,-3778.6923158230943
180350,-3858.835908116505
180400,-3707.4632497598536
180450,-3771.0371673053755
180500,-4020.840648446094
180550,-4201.92849013945
180600,-4100.549715011817
180650,-4314.100838997274
180700,-4701.850737025499
180750,-4565.273732294234
180800,-3930.237111911159
180850,-3951.7686605032136
180900,-4264.820995977872
180950,-4138.583644858125
181000,-4181.826772932645
181050,-4472.742601509947
181100,-4279.303745914504
181150,-4347.467844863531
181200,-4252.936295728554
181250,-4611.58209920655
181300,-4260.966805340517
181350,-3723.0590543351527
181400,-3857.0143940515723
181450,-4595.776361637363
181500,-3940.66272178495
181550,-3977.2573772875107
181600,-4097.28641138941
181650,-4195.242375956775
181700,-4147.633115551703
181750,-4645.283155927341
181800,-4237.549705511499
181850,-4193.931927359038
181900,-3984.492436078892
181950,-3962.581752756705
182000,-4123.102004626896
182050,-3851.531730315417
182100,-4123.533181370765
182150,-4147.912855306725
182200,-3952.635614706345
182250,-4097.243842483693
182300,-4037.0151047890113
182350,-4323.464139078182
182400,-4023.3996351967853
182450,-3915.999846035745
182500,-4424.949029830205
182550,-4243.2702062633725
182600,-4088.3352831795073
182650,-4799.072881179187
182700,-4601.086004398
182750,-3972.6251560755704
182800,-4102.6384201322135
182850,-3862.377913975137
182900,-4418.976454597276
182950,-4010.4951432043144
183000,-4004.8640198310054
183050,-4016.6386677526343
183100,-3877.5492808464855
183150,-4109.2774904978605
183200,-4176.417401654806
183250,-3995.5983740999777
183300,-4078.6146605268314
183350,-4399.910852531041
183400,-4225.247668682513
183450,-3771.8245377778194
183500,-3941.675601063654
183550,-4350.982087344672
183600,-3992.558872885393
183650,-3911.357962621038
183700,-4234.200090308771
183750,-4102.460472524342
183800,-4171.676956808656
183850,-4043.4568594021753
183900,-4366.863414342941
183950,-3847.950923472369
184000,-4059.2594860509184
184050,-3937.9445878492907
184100,-4430.38906031023
184150,-4176.895235810786
184200,-4234.977436812295
184250,-4175.418473914113
184300,-3897.263412117158
184350,-4155.766877079555
184400,-4426.681324555465
184450,-4067.9233237458325
184500,-4086.0054856577244
184550,-4302.733567629316
184600,-4234.651539335678
184650,-4711.411978818073
184700,-4033.920072815227
184750,-4014.0593653452956
184800,-4107.747140153881
184850,-4200.8539931770165
184900,-4287.734925920006
184950,-4066.01818782442
185000,-4263.355059372659
185050,-3963.7230183429906
185100,-3999.7565496207408
185150,-3911.523299009757
185200,-4273.994584923812
185250,-4229.908157460467
185300,-4332.993129304333
185350,-4226.967549625497
185400,-4358.437842427456
185450,-4006.6606584537476
185500,-3944.058226787542
185550,-3970.4452042419493
185600,-3904.1518452931077
185650,-4156.44294601554
185700,-4022.847108100478
185750,-4495.99269146685
185800,-4507.981383787603
185850,-4663.324670794689
185900,-4576.955310282054
185950,-4044.2002141300663
186000,-4140.9463474357835
186050,-4221.488332481568
186100,-4132.777911182774
186150,-4690.831461008477
186200,-3987.367204342193
186250,-3975.3011689939185
186300,-4358.635346434658
186350,-4284.691204948121
186400,-4139.376083387319
186450,-5044.54272112834
186500,-4441.858986480736
186550,-4155.372859688332
186600,-3945.1178374141778
186650,-4402.380354064967
186700,-4160.738744017288
186750,-4366.306890390651
186800,-4172.729895819034
186850,-4678.741285174005
186900,-3739.675471130193
186950,-3951.7225171237233
187000,-4250.510435162205
187050,-4106.543063625085
187100,-3899.175965199523
187150,-3890.668561308358
187200,-4343.4973319743285
187250,-4341.4319403932595
187300,-4038.24349230714
187350,-4312.143819587296
187400,-4361.659327904359
187450,-3986.336607779461
187500,-4253.8080922054705
187550,-4004.2374663718433
187600,-4358.74440211329
187650,-3875.870886272165
187700,-4385.313947920121
187750,-4674.604794374283
187800,-4461.107472725646
187850,-4117.198653901681
187900,-4478.677189139855
187950,-4426.661499473721
188000,-4338.282689352584
188050,-4082.0775233727095
188100,-4064.4513003547004
188150,-4523.736447716833
188200,-4131.461307487927
188250,-4246.975092913353
188300,-4487.371570328471
188350,-4452.511443496333
188400,-4027.840588326263
188450,-4276.445434801481
188500,-4592.073830912233
188550,-3813.178435563261
188600,-4371.343303524028
188650,-3964.7026225351797
188700,-4214.497955056064
188750,-4249.56148809665
188800,-4128.780223822945
188850,-4240.696273032219
188900,-3983.473099427716
188950,-3797.0795911015366
189000,-4182.4156664032225
189050,-4164.864334409387
189100,-3811.9071667250128
189150,-4010.949770206168
189200,-4123.170462369487
189250,-3730.660582735875
189300,-3705.0789881234396
189350,-4377.955895082947
189400,-4038.73390028523
189450,-4257.746016276814
189500,-4375.029226619497
189550,-4801.999639669827
189600,-4288.842659314864
189650,-4542.476653237563
189700,-4254.106762964611
189750,-4088.887747323631
189800,-3847.482177537442
189850,-4434.902759910821
189900,-4363.933401853285
189950,-4014.093300181951
190000,-3888.627682575419
190050,-3973.2556153531204
190100,-3872.4478266281862
190150,-4164.451254875862
190200,-4122.377230554973
190250,-3873.967546208238
190300,-3932.437449148654
190350,-3941.5453215101234
190400,-4136.5323348247975
190450,-4151.114426393014
190500,-4384.563166663433
190550,-4145.320292072607
190600,-4135.968125772736
190650,-3862.4686237929877
190700,-4030.3772079386463
190750,-4057.1541673791044
190800,-3869.844881948613
190850,-4362.274745561549
190900,-4556.120382116324
190950,-4257.196523337465
191000,-4257.376673453933
191050,-4026.77934777424
191100,-4115.257027312562
191150,-4200.977671633436
191200,-4153.654116037891
191250,-4095.629207723193
191300,-4130.4125510805925
191350,-4386.88306967799
191400,-3995.5408406932006
191450,-4192.441257093958
191500,-4055.4253008485416
191550,-4336.660727833919
191600,-3897.1594387087935
191650,-3991.516555501059
191700,-4125.677701393596
191750,-4020.840174421887
191800,-3767.5964782813953
191850,-4246.92215770485
191900,-4090.6705681910153
191950,-4090.0380222693466
192000,-3663.7645356028384
192050,-4352.04969939567
192100,-4089.027999055319
192150,-3981.3227411002035
192200,-4109.793236388881
192250,-4039.320266466658
192300,-4037.910544058991
192350,-3875.0439690555236
192400,-4161.053517839384
192450,-3967.253930821729
192500,-4449.565433195951
192550,-4368.24463964669
192600,-4131.85324945953
192650,-4614.297341236284
192700,-3732.082969490274
192750,-4308.823818150936
192800,-4158.862499037513
192850,-3943.551681261989
192900,-4279.728845599537
192950,-4175.484211915712
193000,-4058.321268754497
193050,-4134.325428850972
193100,-3585.2929684416713
193150,-4040.4827471222598
193200,-3989.292175750613
193250,-3922.408067131495
193300,-4090.7161194009327
193350,-4042.438012806465
193400,-3856.8265905649882
193450,-3829.170814805447
193500,-4114.7473353872065
193550,-4184.82504998044
193600,-4085.781292072593
193650,-4346.400965967669
193700,-4259.504538420944
193750,-4293.423030745361
193800,-4319.159063209957
193850,-3781.3034677400183
193900,-3845.3318052124837
193950,-4044.8014587611387
194000,-4544.3147188384
194050,-4445.705076759289
194100,-5067.370856015784
194150,-4482.866282112396
194200,-3904.2878534255688
194250,-4141.681374794381
194300,-4582.334547759895
194350,-4330.574079774132
194400,-4087.822102442976
194450,-3808.903272071769
194500,-3993.643895536249
194550,-4386.479035970807
194600,-4234.221015483305
194650,-3889.317758463287
194700,-4040.3065773621765
194750,-3969.59477350652
194800,-3905.5501569043695
194850,-3728.591221467622
194900,-3920.644213229839
194950,-3817.171681355365
195000,-3974.302749760916
195050,-3987.2302823792197
195100,-4301.1730376818605
195150,-4040.1437619221006
195200,-4160.67880116008
195250,-4035.3392294466416
195300,-3764.508699770233
195350,-3905.692203828884
195400,-3880.355460699691
195450,-4326.884830338526
195500,-4210.437770690513
195550,-3965.4468745709414
195600,-3809.9456026833523
195650,-4090.2258474250693
195700,-4119.141759716409
195750,-4050.6213167403444
195800,-4279.2078461352285
195850,-3748.3787185600527
195900,-4182.1835365241795
195950,-4200.680084477151
196000,-3753.1571671932775
196050,-3908.421281978731
196100,-3776.7436043218827
196150,-4147.197988373389
196200,-4006.8709234912444
196250,-3889.6994425741245
196300,-4362.259038567124
196350,-4573.2841250945585
196400,-4046.189246239793
196450,-4260.98691191842
196500,-4376.97678885302
196550,-4251.198612501557
196600,-4068.264613456841
196650,-4300.16119427071
196700,-4086.0415080382554
196750,-4273.285542115665
196800,-4296.159819694057
196850,-3998.646348363699
196900,-4299.106679070251
196950,-4473.268719917338
197000,-3877.6673788103312
197050,-4262.550229601621
197100,-4508.000045206563
197150,-4229.419424763151
197200,-4080.8643835585112
197250,-4298.764758017316
197300,-4308.232719029176
197350,-4591.253545387508
197400,-3964.6482695515315
197450,-3873.620000804406
197500,-4096.2991303565805
197550,-3875.0852246880413
197600,-4187.386678281734
197650,-4286.223783615942
197700,-4109.722986524198
197750,-4199.006262456458
197800,-4172.278579030181
197850,-4288.9949920516865
197900,-4165.097394121291
197950,-4226.582861722142
198000,-4285.208775166918
198050,-4216.52377208581
198100,-4660.1267382932065
198150,-4463.483740094259
198200,-4879.575055262247
198250,-4242.169206229696
198300,-4166.222583196247
198350,-4081.3001540060077
198400,-4427.306465758026
198450,-4179.170678130692
198500,-4039.5264331486865
198550,-4000.844453631019
198600,-4565.657558755782
198650,-4286.812632844282
198700,-4050.2938132564846
198750,-4477.456952825511
198800,-4118.874741642333
198850,-3877.9557255356376
198900,-4074.1259180315483
198950,-3960.6446656729786
199000,-3844.4683223068187
199050,-4048.173529165285
199100,-4226.112978302305
199150,-4091.5631595161567
199200,-4393.84546894663
199250,-4153.3851558518
199300,-3916.849792056473
199350,-3875.0130655676617
199400,-4413.481877405306
199450,-4076.614324671925
199500,-3903.9641165418084
199550,-4039.6422035423866
199600,-3855.699775338522
199650,-3982.7412805792856
199700,-3950.420547254939
199750,-4004.0705637350384
199800,-3844.15923963732
199850,-4006.2421357863113
199900,-4075.5725768048314
199950,-4038.081119296801
200000,-4740.55982703566
200050,-4714.491462772595
200100,-4367.250096827465
200150,-4340.7748199503285
200200,-4039.9028596271864
200250,-4167.9647133703575
200300,-4278.192569528308
200350,-4148.515670298891
200400,-4088.204583447492
200450,-3952.5132478468695
200500,-4112.690510692026
200550,-3937.3858774759187
200600,-3641.7882337862807
200650,-4047.4787599292854
200700,-4052.3212178872827
200750,-3969.4604832736527
200800,-4410.808652848312
200850,-4403.315683127976
200900,-4250.610997019917
200950,-3962.231436181155
201000,-4237.960117694252
201050,-4312.633367905154
201100,-3699.819935556025
201150,-3860.618667255546
201200,-4340.6340701802055
201250,-4640.8632641950735
201300,-3922.3899515174057
201350,-4442.955969975297
201400,-4643.473268743855
201450,-3947.208324070488
201500,-3885.75435252588
201550,-4371.313430906721
201600,-3997.8355723934496
201650,-4060.4579288153186
201700,-4234.713605660891
201750,-3961.2938186190177
201800,-3648.484818564164
201850,-3844.5766173137104
201900,-4158.633132558137
201950,-4192.258925976683
202000,-4210.142617755003
202050,-4320.202909192689
202100,-3833.0956241760496
202150,-3953.0665084885977
202200,-3829.9048907264305
202250,-3812.1321679151997
202300,-3939.7939205944085
202350,-4066.911585487268
202400,-4132.365099452882
202450,-3835.04173136485
202500,-4121.166590092467
202550,-4114.736798329593
202600,-4114.080434275765
202650,-3824.365879296641
202700,-3711.95304556302
202750,-4733.251443320272
202800,-3936.8040800290196
202850,-3775.378722760208
